"term","score"
"inflammatory",2.71030353751569
"intermitting",2.45434246997228
"botany",2.41224312202959
"febrile",2.26837874926485
"pustules",2.26082756399936
"epidemic",2.08462664714495
"fever",2.06259950743818
"bilious",2.01758052060146
"salivation",1.81935562458128
"venereal",1.76888634660144
"miliary",1.7601320374106
"measles",1.6653156996587
"pharmacy",1.60792430514488
"rheumatism",1.60413129598189
"nausea",1.59052284314706
"delirious",1.57354525862069
"dysentery",1.55852215326887
"inoculation",1.53884802652025
"intermittent",1.50313259174019
"thefever",1.45198582882715
"capsule",1.44343965800723
"empalement",1.41612764122467
"infirmary",1.34466858789625
"jaundice",1.32629762378866
"surgery",1.32618970888388
"evacuations",1.30388296911685
"thepatient",1.27224150529777
"palsy",1.26870505310282
"pestilential",1.24851485148515
"apothecary",1.24789040007942
"thecure",1.24275362318841
"peripneumony",1.23984947514359
"virus",1.23960643015521
"fymp",1.23520932975169
"dropsy",1.23454210202827
"farriers",1.22178160363672
"fevers",1.21713208921545
"urethra",1.21604561189167
"physic",1.19544955777951
"colic",1.19267688004577
"infection",1.19049058124307
"lues",1.18758755100798
"symptom",1.17546097324276
"vomiting",1.17148476325417
"sweats",1.16960591133005
"patients",1.16750529944543
"chronic",1.16292588406265
"contagious",1.15822932917317
"dicine",1.15768497660717
"suppuration",1.15399743871204
"confluent",1.15167785234899
"apothecaries",1.14820120103576
"anatomy",1.1317067340017
"morbific",1.12882508500189
"inoculated",1.12882396527998
"opiates",1.12454534052427
"hippocrates",1.11694588584136
"scrotum",1.11052955665025
"pox",1.1018039425213
"poisonous",1.10029883557174
"surgeon",1.09741437683389
"gonorrhoea",1.09364548494983
"epilepsy",1.08536098923016
"diseased",1.07686946131634
"blisters",1.06202189890505
"regimen",1.06072538860104
"scurvy",1.05285924583852
"evacuation",1.04731629783592
"leyden",1.04473112559294
"tertian",1.04082607138594
"physician",1.03843185162562
"pleurisy",1.03764623097898
"pulse",1.0320691301958
"gout",1.03060086844267
"poison",1.02299670727476
"morbid",1.022365532382
"malady",1.02222156292648
"patient",1.02138409793892
"incurable",1.01882551278449
"hospital",1.01745645298931
"chemical",1.01467435499372
"emaciated",1.01356623514808
"medicine",1.01103902165795
"cough",1.00911092807074
"oblong",1.00408127441085
"experimental",1.00004668316138
"aking",1
"alteration",1
"bark",1
"care",1
"cautions",1
"cure",1
"cut",1
"danger",1
"destruction",1
"digestion",1
"disease",1
"doctor",1
"expanding",1
"growing",1
"heart",1
"hurtful",1
"illness",1
"impede",1
"intervention",1
"intoxicating",1
"irritation",1
"lectures",1
"longing",1
"medicinal",1
"needle",1
"open",1
"painful",1
"perforated",1
"plants",1
"prescription",1
"pringle",1
"propagation",1
"protuberance",1
"regulation",1
"sick",1
"treatment",1
"unfit",1
"vein",1
"zinc",1
"catheter",0.981935831760582
"quartan",0.881664044747422
"auricle",0.842206790123457
"venerea",0.836984352773826
"putrid",0.802565954665841
"palpitation",0.761241970021413
"delirium",0.749062579635225
"theplants",0.732706459525756
"buboes",0.706698374950456
"ventricle",0.696377109921779
"ofplants",0.695624921649743
"erysipelas",0.684172269671088
"pericardium",0.628291488058787
"imminent",0.603116807457035
"gleet",0.595135347194979
"plethoric",0.592466684797389
"peruvian",0.591279209828957
"catarrh",0.587201442091032
"s.from",0.584605433376455
"pulmonary",0.580861929934594
"thedisease",0.580428843447305
"germen",0.57400651465798
"contrite",0.573759254181519
"botanists",0.569444444444444
"aorta",0.546871815773385
"cautery",0.539399934058688
"slices",0.530780232931492
"corolla",0.529210249851551
"sciatica",0.526633339079469
"botanical",0.521145011190953
"petal",0.517588877484371
"hydrocele",0.516099013586451
"jugular",0.511634426689094
"ulceration",0.504968383017163
"herbaceous",0.49798359059936
"afever",0.482676697683627
"petals",0.48028161267257
"bougie",0.475744843391902
"bleedings",0.473066831301127
"zoology",0.466935406468951
"bubo",0.458293515358362
"ventricles",0.457103771741255
"agues",0.44918998527246
"cancerous",0.444127436994769
"stove",0.438939925929489
"truffles",0.433717948717949
"fuckers",0.431506849315068
"thebark",0.426569089555941
"glans",0.416335926337514
"cuttings",0.412572926354951
"commonable",0.408214849921011
"fearcheth",0.407281813314296
"diluting",0.405675417153789
"tanners",0.404338795291946
"succulent",0.398503032649374
"gravy",0.396053350327749
"paroxysm",0.395927138763815
"vomits",0.395800349970836
"cullis",0.39340718724669
"dispensatory",0.393245967741935
"throbbing",0.390930829864494
"thesmall",0.389733840304183
"dileafe",0.384414372375175
"throb",0.382939094803502
"thinned",0.382669537136706
"prepuce",0.38135593220339
"emetics",0.38067670140229
"throats",0.37112491824722
"patient's",0.368617168092741
"italks",0.360769101028841
"foundling",0.36066502928396
"dropfies",0.358548074258797
"anchovy",0.358201127573096
"thyheart",0.355128974205159
"ranking",0.354157452454666
"asthma",0.352096132996025
"transplant",0.350598201679423
"chopped",0.350047631419416
"bleeds",0.34670451740311
"ipecacuanha",0.34648868253047
"chirurgical",0.346321879796906
"hardned",0.341732611411912
"magnetic",0.341360186806772
"cleaveth",0.338709677419355
"abscess",0.333963691376702
"inpieces",0.331608711346408
"aching",0.331015958287249
"chemistry",0.330820895522388
"midwifery",0.329818869964855
"exotic",0.328754031776371
"cancers",0.327563249001332
"garnish",0.32714195384129
"vomitings",0.327106927489337
"costive",0.326619071902091
"spasmodic",0.326400825025782
"fhaped",0.325529216661789
"heartis",0.325138457382142
"penis",0.32501431961378
"onion",0.325008039446886
"scorbutic",0.321219781956075
"monogynia",0.320204603580563
"deceitfulness",0.319260817307692
"calyx",0.318885448916409
"broths",0.317604946306541
"paroxysms",0.317243675099867
"transplanted",0.317157644861268
"purifies",0.316886123571119
"curable",0.315766597848528
"clysters",0.31537260151718
"parsley",0.31428111415231
"ligature",0.313870258693569
"yolks",0.311267798466594
"dispensary",0.30991124260355
"ulcers",0.309348376698135
"suture",0.308354591836735
"ovate",0.308124525436598
"lhaped",0.307417046193884
"pruned",0.307258170363565
"bitters",0.305971843778383
"transplanting",0.304837364470392
"infecion",0.304785415875427
"ftew",0.30450206943154
"spermatic",0.303727431566686
"diarrhoea",0.303690913015325
"fry'd",0.301629006831319
"thegout",0.301001148859347
"adulteries",0.300653594771242
"eruption",0.300587974262259
"takento",0.30029472764982
"roundish",0.296238731737644
"theplant",0.29383805805466
"mushrooms",0.293536503683858
"shred",0.293373293373293
"bandage",0.29235801969513
"magnetical",0.292127189253528
"umbilical",0.291230366492147
"catarrhs",0.291071428571429
"chronical",0.290165723925772
"cornered",0.289493719071184
"minced",0.286198022484085
"artichoke",0.285392921415717
"purgatives",0.285206611570248
"careth",0.283882289416847
"drills",0.283273629098925
"testicle",0.277066722618548
"pots",0.276453061931099
"fistula",0.27539009033671
"thesymptoms",0.274590841461399
"surgeons",0.273663824944596
"cicatrix",0.27255603691844
"soreness",0.269486061065807
"coughing",0.269463165233558
"holpital",0.26687543493389
"fpear",0.264792899408284
"immi",0.264181234391723
"gouty",0.262029799706888
"emetic",0.261190048979196
"tournefort",0.260513131926522
"flamina",0.258111853905104
"toms",0.256163347617847
"rheumatic",0.255403235766333
"ulcer",0.251968503937008
"antiseptic",0.251177394034537
"lochia",0.245614035087719
"valve",0.242409220473417
"minent",0.239414694894147
"thedoors",0.238851230824117
"cureof",0.238658481808654
"erup",0.23850420468778
"diuretic",0.238238841978287
"enclosing",0.237580993520518
"sawed",0.233281693777434
"piston",0.232577117675861
"aperient",0.231217960049496
"anatomical",0.229229229229229
"stigma",0.228169014084507
"artery",0.22750630517024
"costiveness",0.22594278283485
"proximate",0.225885826771654
"allotting",0.2247433819557
"caries",0.224128965158606
"suffocation",0.223424570337365
"coition",0.2231953665772
"antidotes",0.222804718217562
"hospitals",0.222369000440335
"cylindric",0.221854304635762
"stools",0.218637992831541
"infetion",0.217500740302043
"vena",0.217152420347974
"fatherly",0.216020199849576
"scabs",0.214244287205661
"stamina",0.212650830582761
"diftempers",0.212068142015603
"pimples",0.212032932235592
"palsies",0.209170140204623
"pock",0.208760788145253
"fleecy",0.207235516880187
"doses",0.20696682761648
"difeale",0.205789170506912
"magnet",0.204350567465322
"grafting",0.203927361195586
"galen",0.203559724988755
"epileptic",0.20336361878987
"dropfical",0.200993012136815
"purulent",0.200323537341602
"sneezing",0.199700822737472
"twined",0.199240986717268
"inclosing",0.199128434814187
"spasms",0.198216340621404
"fcrophulous",0.19755600814664
"symptoms",0.196525875482928
"intermit",0.196401546998487
"physicians",0.195277888903706
"linnaeus",0.195161508311934
"thesick",0.195036496350365
"casement",0.1940150614348
"lancet",0.193673604228609
"alterative",0.193548387096774
"syncope",0.193103448275862
"hofpital",0.193102604867311
"helpeth",0.192856539728109
"prefcrip",0.189696485623003
"providential",0.189370598591549
"consumptions",0.188363472986634
"consumptive",0.188256122750074
"pointal",0.188237397211298
"clyster",0.187091330942839
"flammation",0.18606713109563
"cleanses",0.184612518628912
"genus",0.184559062258595
"flatulent",0.182010409889395
"mercurial",0.181764310828428
"guaiacum",0.180781153130812
"purgative",0.18038570084666
"iliac",0.17998357385897
"provident",0.179682712602982
"entruffed",0.179492149641403
"watchfulness",0.177996283679158
"willtake",0.177730015706373
"thedoor",0.176362192216044
"calix",0.175754973522256
"committedto",0.174094978590891
"antidote",0.173418089658897
"tubular",0.173208357742628
"prescriptions",0.173121236898833
"cheyne",0.173003802281369
"concernments",0.17299894879111
"arsenic",0.172728159126365
"cortex",0.17268002969562
"angina",0.171800947867299
"fluxes",0.170950876810805
"venomous",0.170938859043234
"florets",0.17065082216388
"lunatics",0.16953496887587
"wouldtake",0.167808580162327
"medical",0.167683261466092
"thestomach",0.1671826625387
"educating",0.165098777046096
"spitting",0.164975760907592
"doors",0.164584200723129
"parent's",0.164479531552256
"buoy",0.163119087367835
"topical",0.162944162436548
"chelsea",0.161846076458753
"cava",0.1617401795536
"orifices",0.161019683768958
"thomas's",0.160924300149081
"entrufled",0.160875407947783
"pulses",0.160687667693531
"thebladder",0.160405300077942
"providefor",0.159893992932862
"cathartic",0.159722222222222
"watchful",0.158033569376187
"inflammation",0.157413151364764
"shaw's",0.157178217821782
"surgeon's",0.157163992261295
"thegates",0.156651212553495
"luxation",0.156218402426694
"healeth",0.155701240927183
"loadstone",0.155681818181818
"vertigo",0.15552743586794
"apoplexy",0.154392921038635
"entrusted",0.15431733367649
"cathartics",0.153639216858467
"theopen",0.153483891683613
"appurtenant",0.153132689759606
"impending",0.152763922809673
"regimental",0.152392440691596
"paternal",0.152334444973797
"lepers",0.151271753681392
"viper",0.150825931767245
"toprovide",0.149979814291482
"tumors",0.149001322291043
"poisons",0.148899798369422
"diaphoretic",0.148503760601696
"faintings",0.148309515510631
"inflamma",0.148045827577801
"carotid",0.147874610208436
"phylicians",0.147740903638545
"door",0.147549823327751
"needles",0.145619689422795
"doorof",0.144970414201183
"coughs",0.144857613556131
"diuretics",0.14335461404527
"obtuse",0.142528320621023
"bandages",0.142118226600985
"burglary",0.141682143804723
"sinuses",0.141665155087974
"trepan",0.141156040684694
"tumor",0.138731476711416
"profeffor",0.13826391000304
"venom",0.137727776897481
"capernaum",0.136924018536329
"abscesses",0.13655149611506
"phthisis",0.136299435028249
"decoction",0.136284343654601
"doctor's",0.135884274381708
"spasm",0.135780412538574
"feverish",0.13564525298465
"pulle",0.134132420091324
"dose",0.132697938380345
"ofdanger",0.132230274853002
"cholic",0.131714819290344
"flomach",0.131039320047861
"squills",0.130769230769231
"indanger",0.130438298560569
"dittomr",0.130114682146397
"diabetes",0.129787589897976
"eruptions",0.129189416211676
"antimonial",0.129042796471741
"plethora",0.128709932726553
"amnon",0.128643700313178
"thedanger",0.128615813156203
"phylician",0.127017024426351
"greenwich",0.12678019007274
"epidemical",0.126543894682346
"pulsation",0.12631867379093
"poisoning",0.126039241769205
"contagion",0.124435070804459
"ramifications",0.123359299967986
"laudanum",0.12293919517816
"vomit",0.122372406310745
"fician",0.121016691957511
"barks",0.120719700270105
"flove",0.120575430626538
"flooding",0.120238863783086
"delft",0.11964316949449
"lymphatics",0.119294605809129
"decotion",0.119189131819147
"bile",0.11910467713275
"traf",0.119041206571506
"excretion",0.118601747815231
"infectious",0.118586227909811
"quack",0.117400744416873
"calces",0.117250673854447
"grocer",0.11708770484009
"stomach",0.116954265061551
"hernia",0.116879174256223
"tients",0.116829552586748
"digestive",0.116300090388671
"incision",0.116293198956435
"vomited",0.115970013630168
"chemists",0.115613825983313
"respiration",0.115080262265431
"hofpi",0.114882506527415
"metallic",0.114881198042568
"chirurgeon",0.114777114777115
"spikes",0.114658446634007
"stalks",0.114540909473921
"cobalt",0.11437991377124
"theliver",0.112452694179131
"stoves",0.112421929215822
"sockets",0.111778588285776
"purging",0.111665508747553
"pith",0.111313472963011
"jeopardy",0.111055527763882
"quacks",0.110889608771493
"tickling",0.109492210040392
"duodenum",0.109107303877367
"prefeription",0.108850256815488
"adders",0.108423097298252
"laxative",0.108064668620592
"vian",0.106893617021277
"phyfick",0.106720483688791
"threatens",0.106675410552778
"attenuating",0.106600660066007
"kermes",0.106531881804044
"docor",0.106356831638923
"tonic",0.10627298936276
"losing",0.106221845008814
"gangrene",0.106135986733002
"alterable",0.105791505791506
"vipers",0.105074557854583
"bladder",0.104682647883057
"perishing",0.104571903574397
"veins",0.10456449664602
"saliva",0.10456326987682
"manganese",0.104146388942963
"adder",0.103690948566295
"dangerof",0.102741808012645
"barbers",0.102177554438861
"arteries",0.102131845006633
"stitch",0.101710334788937
"drugs",0.101545883695596
"pital",0.101375108790252
"unworthily",0.100513808606294
"apprehenflons",0.100361663652803
"ahaziah",0.100305944055944
"hazardous",0.100190320826536
"ulcerated",0.0999482669425763
"aphorism",0.0998313659359191
"menaced",0.0991525423728814
"garnished",0.098968330134357
"arterial",0.0986669465728981
"anato",0.0985666601217357
"bulb",0.098556452998797
"poisoned",0.0984209613048759
"platina",0.0978423236514523
"tumour",0.0977996542732413
"apprehenflon",0.0975568374618256
"ureters",0.0974768845008619
"geon",0.0973006134969325
"fangs",0.0969830218639306
"ficknels",0.0967741935483871
"invalids",0.0964912280701754
"flalks",0.0961734693877551
"stalk",0.0961640633301456
"medicines",0.096105192698229
"pods",0.0960302457466919
"humerus",0.0954446854663774
"inflammations",0.0943728958478063
"irritability",0.0938958543058479
"bunches",0.0938949938949939
"pensioners",0.0938372180734706
"vitriolic",0.0936094183709281
"hazael",0.0933286434517528
"cholick",0.093000843271895
"overbury",0.0929444967074318
"thelungs",0.0927891156462585
"anatomists",0.0922557934878263
"practitioners",0.0919403772589368
"underwood",0.0916209162091621
"omentum",0.0916207596404755
"decomposed",0.0915532092247847
"shrubby",0.0903176425564485
"turner's",0.0901162790697674
"thewound",0.089950265820614
"absorption",0.0896384428785954
"fracture",0.0895293790030632
"testicles",0.0894431846812799
"phyfi",0.0884057971014493
"tamar",0.0879109553746264
"phlogiston",0.0877006860456892
"ficians",0.0875988942903441
"fck",0.0875420875420875
"rickets",0.0872439929043703
"healed",0.0866008573563535
"bridewell",0.0864580105361016
"monro",0.086436060430942
"coppice",0.086381135707411
"paralytic",0.0855106888361045
"injected",0.0853681267474371
"cataract",0.0851723509027904
"dotor",0.0846535957550898
"fomentations",0.0842949344807354
"italk",0.0840240533073298
"amputation",0.0832794158424993
"lingering",0.0828125849046351
"doetor",0.0828100470957614
"tumours",0.0826591084771966
"dotor's",0.0825150459296801
"diploma",0.0821943110454378
"excretory",0.0812775902363023
"flalk",0.0810891981179297
"excitement",0.0809210526315789
"nutrition",0.0809158723580605
"hezekiah",0.0808414560273143
"clammy",0.0807840263784576
"lungs",0.0806590703460755
"aliments",0.0802254383523518
"secretions",0.0801844952989179
"variation",0.0801796429976022
"theflowers",0.0795219696288975
"fitzwilliam",0.0793436293436293
"integuments",0.0793407886992348
"hysteric",0.0791534973203243
"trailing",0.079148699401864
"luke's",0.0791206338578284
"humors",0.0790774299835255
"stimulus",0.0785530132130197
"knitting",0.0784628872004676
"cupping",0.0782822085889571
"theplague",0.0779347826086957
"perforation",0.07733422415233
"debility",0.0770017669487585
"hepatic",0.0769965870307167
"bitten",0.0769842992547572
"sickness",0.0765808162916061
"hosier",0.0762619159243632
"looseness",0.0761323482171539
"seminal",0.0760957246571659
"unfitness",0.0759162303664921
"perspiration",0.0756807511737089
"publicans",0.0756462305359988
"digeflion",0.0753851797505503
"vagina",0.074818513700642
"trachea",0.0747199592668024
"doftor",0.0746179458721079
"cuticle",0.0742647058823529
"laboratory",0.0742584113079833
"anointing",0.0738792887553218
"pubis",0.0738613048830529
"crudities",0.073810994441013
"coating",0.0736859895217171
"teration",0.0736425075739921
"hatter",0.073498139287613
"appendant",0.0733628074053606
"cramps",0.0727507533362032
"blister",0.072495657209033
"lecures",0.0714954729940681
"bell's",0.0708754208754209
"mathematics",0.0708477638909803
"vitriolated",0.0706204379562044
"pivot",0.0703509607749722
"infected",0.0702668360864041
"ligatures",0.0698879785988965
"analysis",0.0698178826521073
"venery",0.0697617890131259
"profuse",0.0691310609697552
"grafs",0.0691270838284725
"abdomen",0.0691154389188947
"simples",0.069018677734954
"pallet",0.0686417692468183
"phial",0.0674252945656557
"draper",0.0670129490087058
"deadly",0.0664513850345628
"evacuating",0.0662264150943396
"dipping",0.0660777590515488
"spital",0.0660597572362278
"decomposition",0.0660326814894187
"peccant",0.0657461363060552
"tunica",0.0653682288496652
"poifon",0.0653035143769968
"couchant",0.0652952886529529
"urinary",0.0649162371134021
"rotterdam",0.0644504303265226
"itomach",0.0642269433869581
"mucus",0.0640670132871173
"secretion",0.063855421686747
"precipitates",0.0638406537282942
"cantharides",0.0637657361795293
"opiate",0.0636780438104941
"infeced",0.0636641221374046
"chyle",0.0635657789710471
"celfus",0.0633115692172254
"quarantine",0.0629405015571218
"groove",0.0625865411243423
"prescribe",0.0618253189401374
"pleasurable",0.061720395269723
"democritus",0.0613371744088345
"calx",0.0612945006476004
"chandler",0.0611197210383572
"groin",0.0607656095143707
"ironmonger",0.0604699895225266
"larynx",0.0604334113338081
"irritating",0.0590523338048091
"dodor",0.0590385379419944
"gripes",0.0587964182249144
"muscle",0.0586837464030446
"sorbonne",0.0584399297717582
"doaor",0.0583352285649306
"boyle's",0.05803231537095
"hippo",0.0578125
"immemorial",0.0576195622804647
"remitting",0.0575238696441253
"l.to",0.0574702886247878
"malleable",0.0573549257759784
"ling'ring",0.0571314820344381
"phlegmatic",0.0568068345722845
"oxygen",0.0567849686847599
"sights",0.0567273427718386
"evacuated",0.0564667404165264
"foods",0.0562811935860678
"stomachs",0.0552751293076588
"inseted",0.0551968019680197
"overlaid",0.0551783412118608
"clothier",0.0548461377433536
"disagreement",0.0543456136779972
"embroidery",0.0543147208121827
"acus",0.0538437597261127
"convulsive",0.0533184606804239
"aliment",0.0533140702632228
"poultice",0.0528647087144921
"revocation",0.0526297505731953
"chalybeate",0.0525898520084567
"cordials",0.0525857376156777
"stimulating",0.0521438450899032
"professor",0.0520940458881521
"effluvia",0.0519751921261966
"cataplasm",0.0519740900678593
"noxious",0.0517694026774285
"calomel",0.0514688601645123
"gutta",0.0509783728115345
"sydenham",0.0508202975963373
"ruptures",0.0506268081002893
"mulcles",0.0499707202810853
"spaw",0.0494803103498756
"grocers",0.0493136078901773
"evacuate",0.0490072882633828
"copyholders",0.0488950756916652
"dort",0.0481966999282593
"teinds",0.0480595214156445
"alterations",0.0478915935209483
"abdominal",0.0478859510174241
"alimentary",0.0478605388272583
"stationer",0.0477218225419664
"fubitances",0.0476880940873208
"shoemaker",0.0476549865229111
"jeronymo",0.0476190476190476
"vitreous",0.0476066597294485
"sensa",0.0475831628808268
"sensations",0.0474622662091672
"alkali",0.0474429495279863
"letures",0.0471620510008226
"celled",0.0470380913650535
"alkalis",0.0466525722339676
"mutation",0.0465827949676981
"undergoes",0.0462555066079295
"jeweller",0.0462319892194465
"digesting",0.0461783439490446
"amfierdam",0.0458984375
"flexor",0.045740498034076
"cautioner",0.0454209748892171
"culinary",0.0453597497393118
